 1.252763   1.005313   1.309636   1.493814   1.296334         1         0         0         0         0         0        10        10        10        10        10         1         1         1         1         0  
 2.079442   1.662742   2.043205   2.337103   2.036438         0         0         0         1         1         1        10        10        10        10        10         1         1         1         1         1  
  1.66203   1.466506   1.512577   1.483763   1.480257         0         0         0         0         0         0        12        12        12        12        12         1         1         1         1         1  
 1.302913   1.425868   1.381957    1.74535   1.731794         1         1         1         1         0         0        12        12        12        12        12         1         1         1         1         1  
 1.241269   1.462071   1.672541   1.542604   1.257114         0         0         1         1         1         1         9         9         9         9         9         1         1         1         1         1  
 1.578979   1.616222   1.771796   1.601771   1.529047         0         0         0         0         0         1        11        11        11        11        11         1         1         1         1         1  
 2.484907   2.225987   2.488291   2.681657   2.467565         1         1         1         1         1         1        12        12        12        12        12         1         1         1         1         1  
 1.386294   1.462071   1.427419    1.44252   2.231673         0         0         0         0         1         0        12        13        14        15        15         1         1         1         1         1  
 1.884035   2.073044   2.232902   2.543236   2.619371         1         1         1         1         1         0        12        12        12        12        12         1         1         1         1         1  
 1.335001   1.238928   1.873528   1.780495   2.228839         0         0         0         0         1         0        14        15        16        16        16         1         1         1         1         1  
 2.525729   2.451199   2.515607   2.151334   2.068044         1         0         0         1         1         1        12        12        12        12        12         1         0         0         0         1  
 1.085189   1.344288     1.9864    2.38745   1.604243         0         0         1         1         1         1        12        13        14        14        14         1         1         1         1         1  
 1.137833   1.105396    1.53278    1.44252    1.07978         0         0         0         0         0         0         8         8         8         8         8         1         1         1         1         0  
 2.525729   2.658012   2.774048   2.791823   2.850422         1         1         0         0         1         1        14        14        14        14        14         1         1         1         1         1  
 2.197225   2.312222   2.409081   2.348229   2.454062         0         0         0         0         0         0        16        16        16        16        16         1         1         1         1         1  
 1.871802   2.037435  -.0374377    1.84165   2.029534         0         0         0         0         1         1        13        13        13        13        13         1         1         1         1         1  
 2.014903   1.838984   1.778076     1.8057   1.853199         1         0         0         0         0         0        14        15        15        15        15         1         1         1         1         1  
 1.962908   1.292995    1.62809   1.655932   1.742621         1         1         1         1         1         1        12        12        12        12        12         1         1         1         1         1  
 1.393766   1.361637   1.429639   1.440413   1.480257         0         0         0         0         0         0        12        12        12        12        12         1         1         1         1         1  
  1.20896   1.166954   1.176105   1.493814   2.552526         0         0         0         0         0         1        14        14        15        16        16         1         1         1         1         1  
  1.20896   1.166954   1.132302   1.093336    1.30352         0         0         0         0         0         0         7         7         7         7         7         1         1         1         1         1  
 1.832582   1.854113    .863349   1.206132   1.519478         1         0         1         1         1         0        12        12        12        12        12         1         1         1         1         1  
 1.526056   1.166954   1.147117   1.151323   1.257114         0         0         0         0         0         0        12        13        14        15        16         1         1         1         1         1  
 1.719189   1.749753   1.826941   1.824555   1.971288         1         1         1         1         1         0        12        12        12        12        12         1         1         1         0         1  
 .1823216   1.210757   1.176105    1.12275   1.165546         0         0         0         0         0         1        12        13        14        15        16         0         0         0         0         0  
 2.282382    2.43285   2.488291   2.589087   2.509876         1         1         1         1         1         1        12        12        12        12        12         1         0         1         1         1  
 2.237513   1.749753   1.999026   2.282271   1.525231         0         0         0         0         0         0        12        12        12        12        12         1         0         0         1         1  
 1.360977   1.715852   1.591048   1.533034   1.324772         1         1         1         1         1         1        12        12        12        12        12         1         1         1         1         1  
 2.234306   2.338465   2.331187   2.375927   2.406894         0         0         0         0         0         1        12        12        12        12        12         1         1         0         0         0  
 2.064328   2.123613   2.099229   2.433039   2.644657         0         0         0         0         0         0        12        12        12        12        12         1         1         1         1         1  
 1.386294   2.014678   1.309636   1.932069   1.645772         0         0         0         0         0         1        11        12        12        12        12         1         1         1         0         1  
 1.871802   1.867536   1.862083   .7472656   1.575567         0         0         0         0         0         1        12        12        12        12        12         0         0         0         0         1  
 2.157559   2.328238   2.427234    2.45163   2.447241         0         0         1         1         1         1        16        16        16        16        16         0         0         0         0         0  
 1.163151   1.089396   1.054744   1.015778   1.117851         0         0         0         1         1         1        12        12        12        12        12         0         0         0         0         0  
  1.20896   .5061152   .8071092   1.589124   1.662579         0         0         0         0         0         0        13        14        14        14        14         0         1         1         1         1  
 1.609438   1.700213    1.53278   1.501782   1.505925         0         0         0         0         0         0        12        12        12        12        12         0         0         0         0         0  
 1.686399   1.662742   1.915317   1.716957   2.028378         0         0         0         0         0         1        10        10        10        10        11         0         0         0         0         0  
 1.435084   1.662742   2.102628    2.11439   1.789211         1         1         1         1         1         0        16        16        16        16        16         0         0         0         0         1  
 2.037317   1.899609   1.990204   2.094846   2.074688         1         1         1         1         1         0        12        12        12        12        12         0         0         0         0         0  
 1.386294   1.448648   1.596693   1.493814   1.662579         1         1         0         0         1         1        12        12        12        12        12         0         0         0         0         1  
 1.490654   1.516138   2.558104   1.865377   1.872299         0         0         0         0         0         1         9         9         9         9         9         0         0         0         0         1  
 .9783261   2.155218   2.225927   2.186961   2.300037         1         1         1         1         1         1        12        12        12        12        12         1         1         1         1         1  
 1.526056   1.916679   1.964562   1.981166    1.30352         0         0         0         0         1         0        13        13        13        14        14         1         1         1         1         1  
 1.558145    1.63509   1.715101   1.708925    2.81631         0         0         0         0         1         1        15        15        15        15        15         0         0         0         0         0  
 1.252763   2.107428   2.149046   2.326723   2.355726         0         0         0         0         0         0        16        16        16        16        16         0         0         0         0         1  
 1.345472   1.462071    1.53278    1.27067   1.593586         1         1         1         1         1         1        11        11        11        11        13         0         0         0         1         1  
 1.609438   1.829796   1.982581     2.0816   2.068044         1         1         1         1         1         1        10        10        10        10        10         0         0         0         0         0  
  1.20896   1.344288   1.427419   1.410432   1.418382         0         0         0         1         1         0        12        12        12        12        12         0         0         0         0         0  
  1.20896   1.166954   1.132302   1.970048   2.028378         0         0         1         1         1         0        13        14        16        16        16         1         1         1         1         1  
  1.84055   1.972897    1.98767   1.984845   2.028378         0         0         0         1         1         1        12        12        12        12        12         0         0         0         0         0  
 2.723267   2.796487   2.186146    2.14718   2.932339         0         0         0         0         0         1        12        12        12        12        12         0         0         0         0         0  
 1.427916  -.5696389    .886516   1.756178   1.679108         1         0         0         1         1         0        12        12        12        12        12         0         0         0         1         0  
 1.252763   1.205026   1.155902   1.553968   1.754854         0         0         0         0         0         1        13        14        15        16        16         1         1         1         1         1  
  1.20896   1.567432   1.407216   1.633576   1.662579         1         1         1         1         1         0        12        12        12        12        12         0         0         0         0         0  
 1.321756   1.567432   1.413996   1.481741    1.60777         0         0         0         0         1         1        12        12        12        12        12         0         0         0         0         0  
 1.822935   1.729551   1.747891   1.694302   1.792144         1         1         1         1         1         1        12        12        12        12        12         0         0         0         0         0  
 1.321756   1.854113   1.427419   1.493814   1.703401         1         0         0         0         0         1        13        13        13        13        13         0         0         0         0         0  
 1.530395   1.551302   1.880615    1.84165   1.898968         0         1         1         1         1         0        12        12        12        12        12         0         0         0         0         0  
 1.731656   1.666372   1.889054   1.754638   3.065812         0         1         1         1         1         1        13        14        15        15        15         0         0         0         0         0  
 1.508512    1.33676   1.460209   1.154136   1.695368         0         0         0         0         0         0        12        12        12        12        12         0         0         0         0         0  
 1.386294   1.344288   1.427419   1.388453   1.529047         0         1         1         1         1         1        12        12        12        12        12         0         0         0         0         0  
 1.504077   1.567432   1.850506   1.899279   1.846288         0         1         1         1         1         0        12        12        12        12        12         0         0         0         0         0  
 1.623341   1.494861    1.53278   1.087348   1.628677         1         1         1         1         1         0        12        12        12        12        12         0         0         0         0         0  
 1.481605   1.494861    1.53278   1.421243   1.620019         0         0         1         1         1         1         9         9         9         9         9         0         0         0         0         0  
 .8020016  -.1698396  -.4051624    1.45715   1.742621         0         0         0         0         1         0        12        12        12        12        12         0         0         0         0         0  
  1.20896   1.567432   1.734904   1.493814   1.529047         1         1         1         1         1         0        12        12        12        12        12         0         0         0         0         0  
 2.079442   1.543139   1.649673   1.899279    1.91074         0         0         0         0         0         1        15        16        17        17        17         1         1         1         1         1  
 1.504077   1.516138    1.53278   1.493814   1.519478         0         0         1         1         1         0        12        12        12        12        12         0         0         0         0         0  
  1.20896   1.344288   1.427419    1.27067    1.07978         1         1         1         1         1         0        12        12        12        12        12         1         0         0         0         1  
 1.238374   1.361637   1.370261   1.633576   1.602475         0         0         0         0         0         1        12        12        12        12        12         1         1         1         1         1  
 1.386294   1.462071   1.276596   1.676135   2.010885         0         0         0         0         0         1        12        14        14        14        14         1         1         1         1         1  
 2.197225    2.40121   2.245729   2.410104    2.68383         1         1         1         1         1         1        13        13        13        13        13         0         0         0         0         0  
 1.439835   1.669988   1.952805   1.955029   1.662579         0         0         0         0         0         0        12        12        12        12        12         1         1         1         1         1  
 1.321756   1.423561   1.938245   1.825991   1.963917         0         0         0         0         0         1        15        16        16        16        16         1         1         0         0         0  
 2.079442    3.14641   2.018903   1.825991    1.96638         0         0         0         0         0         1        13        13        13        13        13         1         1         1         1         1  
 1.832582   1.903904   2.240815   2.186961   1.950261         0         0         0         0         0         1        14        14        14        14        14         1         1         1         1         1  
 2.829087   3.125576   1.838793   1.899279   2.010885         0         0         0         0         0         1        11        11        11        11        11         1         1         1         1         1  
 2.251292   2.434532   2.002783   2.016172   2.010885         0         0         0         0         0         1        12        12        12        12        13         1         1         1         1         1  
 1.504077   1.616222   1.706733   1.603565   1.703401         0         0         0         1         1         1        12        12        12        12        12         1         1         1         1         1  
 1.648659   1.932075   2.063408   2.053429   2.039873         1         1         1         1         1         1        11        11        11        11        11         1         1         1         0         0  
  1.20896   1.421249   1.570075   1.676135    1.96638         0         0         0         0         0         0        13        14        15        16        16         1         1         1         1         1  
-.6931472   1.166954   .4714631   1.579991   1.679108         1         0         1         1         1         0        12        12        12        12        12         1         1         1         0         1  
  2.23858   2.281361   2.397356   2.321491   2.649017         1         1         1         1         1         1        11        11        11        11        11         1         1         1         1         1  
 2.128232   2.109756   2.063408   2.053429   2.081289         1         1         1         1         1         1        12        12        12        12        12         1         1         1         1         1  
 2.140066   2.220798   2.493661   2.171847   2.064705         0         0         0         0         0         0        14        15        15        15        15         1         1         1         1         1  
 1.280934   .3086507   1.132302   2.967661    1.07978         0         0         0         0         1         1         9         9        12        12        12         1         1         1         1         1  
 1.474763   1.444134   1.436269   1.669446   2.572181         0         0         0         0         0         0        12        12        12        12        12         1         1         1         1         1  
 1.621367   1.252721   1.245098   1.300229    1.07978         0         0         0         1         1         0        15        15        15        15        15         1         1         0         1         1  
 1.675226    1.64809   1.674279   1.859845  -.4036177         1         1         1         0         0         0        14        14        14        14        14         1         1         1         1         1  
 1.458615   1.432757   1.506436   2.154438   1.832322         0         0         0         0         0         1        12        12        12        12        12         1         1         1         1         1  
 1.644805   1.769556   1.869252   1.708925   1.950261         0         0         0         1         1         0        12        12        13        14        14         1         0         0         1         1  
 1.386294   1.166954   1.132302   1.756178   1.221486         0         1         1         1         1         1        10        10        10        10        10         1         1         1         1         1  
  1.20896   1.756398   1.715101   1.802768   1.742621         0         0         0         0         0         1         9         9         9         9         9         1         1         1         1         1  
 1.558145   1.693183     1.7267   1.917773   1.879033         1         1         1         1         1         0        13        13        13        13        13         1         1         1         1         1  
 1.504077   1.455382   1.971035    2.03381   2.133623         1         1         1         1         1         1        16        16        16        16        16         1         1         1         1         1  
 1.029619   1.136649   1.132302   1.093336   1.257114         0         1         1         1         1         0        11        12        12        12        12         1         1         1         1         1  
 1.667707   1.724435   1.864957   1.862615   1.805235         0         0         0         0         0         0        14        14        14        14        14         1         1         1         1         1  
 1.264127   1.344288   1.319586   1.477684   1.606008         1         1         1         1         1         0        12        12        12        12        12         1         1         1         1         1  
  1.20896   1.205026   1.862083   1.993376   2.105125         0         0         0         0         0         0        14        15        15        16        16         1         1         1         1         1  
 1.568616   1.022705   1.398105   1.493814   2.692198         0         0         0         0         1         1        12        12        12        12        12         1         1         1         1         1  
 1.609438   1.749753   1.455899    1.68278   1.892367         1         1         1         1         1         1        12        12        12        12        12         1         1         1         1         1  
  1.12493   1.577382   1.370261   1.022209   1.374897         0         0         0         0         0         1        11        11        11        11        11         1         0         1         1         1  
 1.353254   .3500359   1.073914   1.137139    1.14058         0         0         0         0         0         0        13        13        13        13        13         1         1         1         1         1  
  1.20896    1.27975   1.804332   1.810083   1.662579         0         0         0         0         0         1        12        12        12        12        12         1         1         1         1         1  
 .9162908   1.166954   1.132302   1.206132   1.374897         0         0         0         0         0         1        12        13        13        14        14         0         1         1         1         1  
 1.131402   .8334626   1.028598    1.12275   1.476249         0         0         0         0         0         0         9        12        12        12        12         1         1         1         1         1  
 1.504077   1.972897   2.198555   2.135668   2.280463         1         1         1         1         1         1        13        13        13        13        13         1         1         1         1         1  
 1.386294   1.063251   1.427419   1.412603    1.20582         0         0         0         0         0         1        12        12        12        12        12         1         1         1         1         1  
  1.20896   1.136649   .9276432   1.579991   1.257114         1         1         1         1         1         0        13        13        13        13        13         1         1         1         1         1  
 3.036394   1.818968   1.787422   2.062531   2.343147         0         0         1         1         1         0        14        15        16        16        16         1         1         1         1         1  
 1.321756   1.439598   1.021954   1.401698   1.529047         0         1         1         0         0         0        13        13        13        13        13         1         1         1         0         0  
  1.94591    1.27975   1.245098   1.548302   1.851821         0         0         0         0         0         0        13        14        15        15        15         1         1         1         0         1  
 1.816452   1.911021   .9706606   2.242395   2.953188         0         0         0         0         0         0        16        17        18        18        18         1         1         1         1         1  
  1.20896   1.505556   1.562338   1.552083   1.538526         0         0         0         0         0         0        12        12        12        12        12         1         1         1         1         1  
 1.244155   1.629467   1.271415   1.592754   2.386093         0         0         0         1         0         1        12        12        12        12        12         1         1         1         1         1  
 1.617406   2.046147   1.872105   1.972529   2.140881         1         1         1         1         1         1        14        14        14        14        14         1         1         1         1         1  
 1.386294   2.309369   1.309636    1.27067   2.291187         0         0         0         0         0         1        12        12        12        12        12         0         0         1         1         1  
 1.386294   1.749753   1.781201    2.19592   .3776368         0         0         0         1         0         1        12        12        12        12        15         1         1         1         1         1  
 1.321756    1.27975   1.268814   1.359139   .7123864         0         1         1         1         1         0        12        12        12        12        12         1         1         1         1         1  
   1.7492   1.462071    1.53278   1.830286   2.491858         0         0         0         0         1         1        12        12        12        12        12         1         1         1         1         1  
 1.166271   1.488388   1.370261   1.589124   1.742621         0         0         0         0         0         0        12        12        13        13        13         1         0         1         1         1  
 2.017566   1.997915   1.829917   1.388453   1.797983         0         1         1         1         1         1        10        10        10        10        10         1         1         1         1         1  
 1.740466   1.756398   1.832884   1.966314   2.108332         0         0         0         0         0         0        12        12        12        12        12         1         1         1         1         1  
 2.399712   2.408137   2.411576   2.376754   2.540821         0         0         0         0         1         1        12        12        12        12        12         1         1         1         1         1  
 2.457878   2.053555   2.631392   2.536208   1.950261         0         0         0         0         0         1        12        12        12        12        12         1         1         1         1         1  
 1.300192   1.166954   1.309636   1.349943   1.377116         0         0         0         0         0         1        12        13        13        13        13         1         1         1         1         1  
 1.446919   1.166954   1.427419   1.093336   1.680746         0         0         0         0         0         1        11        12        13        13        13         1         0         0         1         1  
 1.238374   1.306067   1.778076   1.635313   1.892367         1         1         1         1         1         0        13        13        13        13        13         1         1         1         1         1  
  1.20896   1.166954   1.477267   1.093336   1.192575         0         0         0         0         1         0        12        12        12        12        12         1         1         1         1         1  
 1.266948   1.224941   1.481486   1.206132   1.584617         0         0         0         0         0         1        14        15        16        16        16         1         1         1         1         1  
 .9162908   1.368981   1.126314   1.583654   1.802341         0         0         0         0         0         1        12        12        12        12        12         0         0         0         0         1  
 1.470176   1.524524   1.548653   1.598174    1.65924         1         1         1         1         1         0        12        12        12        12        12         0         0         0         0         0  
  1.20896   1.160966   1.132302   1.302653    1.60777         1         1         1         0         1         0        12        12        12        12        12         0         0         0         0         0  
 1.108563   1.154942   1.302108    1.37728   1.257114         0         0         0         0         0         0        13        13        13        13        13         0         0         0         0         0  
  1.20896   1.462071   1.453736   1.493814   1.218892         0         0         0         0         0         1        13        13        13        13        13         0         0         0         0         0  
 .9439059   1.567432   1.167496   1.331295   1.157293         0         0         0         0         0         0        12        12        12        12        12         0         0         0         0         0  
 1.321756   1.260907   1.126314   1.041257   1.560915         0         0         0         0         0         0        12        12        12        12        12         1         1         1         1         1  
 1.740466   1.210757    1.78276   1.406075   1.407686         0         0         0         0         0         1        14        14        14        14        14         0         0         0         0         0  
 .5364934   .6903617   .9880524  -.3019539   .4860049         0         0         0         0         0         0         9         9         9         9         9         0         0         0         0         0  
 1.625311   1.005313   1.231674   1.206132   1.723987         0         0         1         1         1         1        12        12        12        12        12         0         0         0         0         0  
 1.335001   1.181769   1.147117   1.116936   1.143385         0         0         0         0         0         1        10        10        10        10        10         0         0         1         1         1  
 .9745597   1.516138    1.50232   1.616031   1.575567         0         0         0         0         0         1        11        12        12        12        12         0         0         0         0         0  
 1.832582   1.196368   1.176105    1.23763   1.296334         0         0         0         0         0         0        12        13        14        15        15         0         1         1         1         0  
 1.888584  -.2283357   2.043205    2.28318   2.336373         1         1         1         1         1         1        16        16        16        16        16         1         1         1         1         1  
 2.079442   1.344288   1.796681   1.647393   1.593586         0         0         0         0         0         1        16        16        16        16        16         0         1         1         1         1  
 2.474856   2.365839   2.506584   2.589087   2.699316         0         1         1         1         1         1        17        18        18        18        18         1         1         1         1         1  
  2.04122   2.037435   2.052763     2.0816   2.111529         1         1         1         1         1         0        17        17        17        17        17         0         0         0         0         0  
 1.876407   1.790575   1.850506   1.859845    1.91074         0         0         0         0         0         0        16        16        16        16        16         1         1         1         1         0  
 2.059239   1.899609   1.963262   2.041935   2.082385         1         1         1         1         1         0        16        16        16        16        16         0         0         0         0         0  
 1.667707   1.625701   .5492801   1.022209   1.168282         1         1         1         1         1         0        12        12        12        12        12         0         0         1         1         1  
 1.252763    1.27975   1.291981   1.295363   1.249585         0         0         0         0         0         0        12        12        12        12        12         0         0         0         0         0  
  1.20896   1.749753   1.654997   1.676135    1.07978         0         0         0         0         0         0        13        14        14        15        16         1         1         1         1         1  
 1.386294   1.344288   1.220805   1.589124   1.224074         0         0         0         0         0         0        11        11        11        11        11         1         1         1         1         1  
 1.131402   1.462071   1.715101   1.676135   1.703401         0         0         0         0         0         1         9         9         9         9         9         1         1         1         1         1  
 2.122262   2.081452   2.325772   2.460797   2.367325         0         0         0         0         1         0        15        15        15        15        15         1         1         1         1         1  
 1.238374   1.344288   1.665561   1.756178   1.950261         0         0         0         0         0         1        12        12        12        12        12         1         1         1         1         1  
 1.669592   1.644393   1.631719   1.762313   1.777394         0         0         1         1         1         0        12        12        12        12        12         1         1         1         1         1  
 1.609438   1.160966    1.53278   1.493814   1.257114         0         0         0         0         0         0        12        12        12        12        12         1         1         1         1         1  
 1.386294   1.618125    1.53278   1.830286   2.173404         0         1         1         1         1         1        10        10        10        10        10         1         1         1         1         1  
 1.386294   1.972897   2.120566   1.963817   1.950261         0         0         0         0         0         0         9         9         9         9         9         1         1         1         0         1  
 1.609438   1.972897   2.225927   1.493814   1.885722         0         0         0         0         0         1        12        12        12        12        12         1         1         1         1         1  
 2.095561   2.057238   2.093538   2.316233    2.40054         1         1         1         1         1         0        16        16        16        16        16         1         1         1         1         1  
 1.435084   1.986142   1.977465   1.851488   2.039873         0         0         0         0         0         1        10        10        10        10        10         1         1         1         1         1  
 1.321756   2.088604   2.120566   2.020906   1.789211         0         0         0         0         1         0        14        14        14        14        14         1         1         1         1         1  
 1.742219  -1.351339   1.266207   1.493814   1.990683         1         1         1         1         1         0        12        12        12        12        12         1         0         0         1         1  
 1.178655   1.567432   1.132302   1.108151   1.570098         0         0         0         0         0         1         9         9         9         9         9         1         0         0         0         1  
 1.859418   2.198704    2.44907   2.186961   1.990683         0         0         0         0         0         1         9         9         9         9         9         1         1         1         1         1  
 1.504077   1.516138    1.53278   1.421243    1.07978         0         0         0         0         1         0        12        12        12        12        12         1         1         1         1         1  
 2.235376   2.513669   2.577991   2.592426   2.673573         1         1         1         1         1         0        16        16        16        16        16         0         1         1         1         1  
 1.386294   1.766283   1.677745   1.888555   1.905525         0         0         0         0         0         0        13        13        13        13        13         1         1         1         1         1  
 1.467874   1.522434   1.570075   1.662712   1.649156         0         0         0         0         0         0         8        11        12        12        12         1         1         1         1         1  
 1.832582   1.344288   2.092395   2.053429   2.173404         0         0         0         0         0         0        14        15        16        16        16         1         1         1         1         1  
  1.20896   1.547229   1.860643   1.493814   1.018222         0         0         0         0         0         0        12        12        13        14        14         1         1         1         0         1  
 1.667707   1.804873   1.837319   2.115465   2.252215         1         1         1         1         1         0        12        12        12        12        12         1         1         1         1         1  
  1.20896   1.790575   2.331187    1.31946   1.742621         0         0         0         0         0         1        13        13        13        13        13         1         1         1         1         1  
 1.280934   1.172907   1.370261   1.483763   1.257114         1         1         1         1         1         0        12        12        12        12        12         1         1         1         1         1  
 .0392207   1.166954   1.245098   1.753096   1.816729         0         0         0         1         1         0        12        12        12        12        12         1         1         1         1         1  
 1.490654   1.448648   1.682922   1.493814   2.396548         0         1         1         1         1         0        12        12        12        12        12         1         0         0         0         1  
 1.481605   1.840508   1.813437   1.881793   1.995473         0         0         0         0         0         0        12        12        12        12        12         1         1         1         1         1  
 1.252763   1.829796    1.82843   .8006664   2.396548         0         0         0         0         0         0        16        16        16        16        16         1         1         1         1         1  
  1.94591   2.021052   1.427419   2.046549   1.885722         0         0         0         0         0         0        12        12        12        12        12         1         1         1         1         1  
 1.283708   1.423561    1.53278    1.12275   1.950261         0         0         0         0         0         1        11        12        12        12        12         1         1         1         0         1  
 1.235471   1.627586   1.398105   2.505414   1.892367         0         1         1         1         1         0        12        12        12        12        12         1         1         1         1         1  
 1.791759   1.160966   1.245098    1.27067   1.529047         1         1         0         0         0         0        15        15        15        15        15         1         1         1         1         1  
 1.252763   1.567432   1.427419   1.830286   2.396548         0         0         0         0         0         1        17        18        19        19        19         0         0         0         1         1  
  1.20896   1.166954   1.138254    1.27067   1.480257         0         0         0         0         0         1        12        12        12        12        12         1         1         1         1         1  
 1.871802   1.631345   2.043205   2.186961   2.396548         0         1         1         1         0         0        14        14        14        14        14         1         1         1         1         1  
  1.20896   1.567432   1.255708    2.00903   1.257114         1         0         0         0         0         1        12        12        12        12        12         1         1         1         1         1  
 1.609438   2.077857   1.161716   1.275658   1.374897         0         1         1         1         1         0        13        13        13        13        13         1         1         1         1         0  
 2.083184   1.790575   2.038392   1.899279   1.950261         1         1         1         1         1         1        12        12        12        12        12         0         0         0         0         0  
 1.098612   1.671792   1.781201   2.186961    2.73302         0         1         1         1         1         1        12        12        12        12        12         1         1         1         1         1  
 1.252763   1.979541   2.168298    2.11439   2.649638         0         0         0         0         0         1        12        13        14        15        16         1         1         1         1         1  
 1.774952   1.722725   1.920759   1.740674   1.777394         1         1         1         1         1         0        12        12        12        12        12         1         1         1         1         1  
 1.294727   1.567432   1.041757    1.23763   1.625223         0         0         0         0         0         1        12        12        12        12        12         1         1         1         0         1  
  1.20896   1.196368   1.161716   .8321651   1.324772         0         0         0         0         0         0        14        14        14        14        14         1         1         1         1         1  
 2.277267   1.945868   2.096956   2.132505    2.27325         0         0         0         0         0         1        16        16        16        16        16         1         1         1         1         1  
 1.033184   1.005313   1.132302   1.022209    1.07978         0         0         0         0         0         0        10        10        10        10        10         0         0         0         1         1  
 1.252763   .9947307   1.138254   1.108151   .8528977         0         1         1         1         1         0        10        10        10        10        10         1         1         1         1         0  
 1.280934   2.309369   1.820962   1.963817   2.578869         0         1         0         0         0         1        14        14        14        14        14         1         1         1         1         1  
  1.20896   1.252721   1.309636   1.495812   1.345582         0         0         0         0         0         0        13        14        15        15        15         1         1         1         1         1  
  1.20896   1.193465   1.117264   .6953059   .4967577         0         0         0         0         0         0        10        10        10        10        10         1         1         1         1         1  
 2.336987   2.380138   2.486751   2.514825   2.707556         0         0         0         0         0         0        15        15        15        16        17         1         1         1         1         1  
 1.386294   1.749753   2.071609   1.676135   1.662579         0         0         0         0         0         0        12        12        12        12        12         0         0         0         0         1  
 1.435084   1.450898   1.453736   1.425535   2.262331         0         0         0         0         0         1        12        12        12        12        12         0         0         0         0         1  
 2.813611   1.166954   .4829575   1.493814   1.620019         0         0         0         0         1         0        12        13        14        15        15         0         0         0         0         1  
 .9162908   1.494861   1.460209   1.093336   1.584617         0         0         0         0         0         0        10        10        10        10        10         1         1         1         1         1  
 1.504077   1.166954    1.53278   1.307484   1.197894         0         0         0         0         0         0        12        12        12        12        12         1         1         1         1         1  
 1.398717   1.210757   1.491958    2.00903   2.185333         0         0         0         0         0         1        15        15        15        15        15         1         1         1         1         1  
 1.321756   1.166954   .7862315   1.716957    1.91204         0         0         0         1         1         1        12        12        12        12        12         0         0         1         0         1  
